TimeStamp,X-Axis,Y-Axis,Z-Axis
1619709557.86,0.919,-6.838,7.336
1619709557.871,0.785,-7.048,7.163
1619709557.88,1.225,-6.569,6.665
1619709557.891,0.976,-6.857,6.723
1619709557.901,0.517,-7.412,7.01
1619709557.911,0.44,-7.47,7.24
1619709557.922,0.363,-7.546,7.355
1619709557.93,0.459,-7.642,7.355
1619709557.94,0.555,-7.623,7.316
1619709557.95,0.44,-7.565,7.259
1619709557.961,0.402,-7.489,7.316
1619709557.971,0.478,-7.451,7.316
1619709557.98,0.383,-7.527,7.393
1619709557.99,0.21,-7.527,7.489
1619709558.0,0.191,-7.431,7.604
1619709558.01,0.172,-7.316,7.642
1619709558.02,0.249,-7.106,7.527
1619709558.032,0.287,-6.914,7.297
1619709558.041,0.478,-7.144,7.144
1619709558.05,0.383,-7.202,6.818
1619709558.06,0.019,-7.202,7.125
1619709558.071,0.21,-7.546,6.933
1619709558.081,0.325,-7.527,6.972
1619709558.091,0.153,-7.431,7.202
1619709558.1,0.172,-7.393,7.182
1619709558.11,0.191,-7.259,7.202
1619709558.121,0.153,-7.087,7.278
1619709558.13,0.134,-7.029,7.355
1619709558.14,0.076,-6.991,7.489
1619709558.151,0,-7.029,7.565
1619709558.16,-0.019,-7.106,7.565
1619709558.17,-0.038,-7.182,7.47
1619709558.181,0,-7.125,7.355
1619709558.19,0.076,-7.067,7.374
1619709558.201,0.191,-7.202,7.336
1619709558.21,0.057,-7.202,7.431
1619709558.22,0.019,-7.144,7.68
1619709558.23,0.038,-7.24,7.7
1619709558.24,0.134,-7.278,7.489
1619709558.251,0.21,-7.202,7.259
1619709558.26,0.325,-7.087,7.221
1619709558.271,0.325,-7.163,7.259
1619709558.28,0.153,-7.355,7.91
1619709558.29,0.632,-7.125,6.914
1619709558.302,0.957,-7.202,6.32
1619709558.311,1.091,-7.336,6.589
1619709558.32,0.766,-7.163,6.742
1619709558.33,0.593,-6.914,7.221
1619709558.341,0.555,-6.914,7.297
1619709558.351,0.976,-6.876,7.106
1619709558.361,0.996,-6.857,6.953
1619709558.37,0.785,-6.818,7.144
1619709558.38,0.67,-6.857,7.221
1619709558.391,0.727,-6.838,7.087
1619709558.4,0.689,-6.684,7.221
1619709558.41,0.689,-6.761,7.221
1619709558.421,0.785,-6.933,7.01
1619709558.432,0.804,-7.029,6.933
1619709558.441,0.747,-7.125,6.838
1619709558.45,0.804,-7.297,6.953
1619709558.461,0.996,-7.297,6.838
1619709558.47,0.9,-7.278,6.838
1619709558.481,0.727,-7.374,6.972
1619709558.49,0.727,-7.374,6.953
1619709558.501,0.766,-7.259,6.953
1619709558.51,0.804,-7.144,6.933
1619709558.52,0.804,-7.182,6.933
1619709558.53,0.785,-7.24,6.914
1619709558.54,0.747,-7.316,6.876
1619709558.551,0.612,-7.489,6.742
1619709558.56,0.747,-7.546,7.029
1619709558.57,0.996,-7.431,6.684
1619709558.58,0.804,-7.565,6.761
1619709558.59,0.651,-7.661,6.914
1619709558.6,0.708,-7.623,6.895
1619709558.61,0.804,-7.527,6.799
1619709558.625,0.727,-7.546,6.761
1619709558.631,0.593,-7.565,6.818
1619709558.644,0.708,-7.451,6.838
1619709558.65,0.689,-7.508,6.742
1619709558.66,0.555,-7.604,6.933
1619709558.67,0.402,-7.604,6.914
1619709558.68,0.498,-7.565,6.953
1619709558.69,0.517,-7.604,6.953
1619709558.7,0.555,-7.604,6.991
1619709558.71,0.363,-7.604,6.895
1619709558.72,0.421,-7.546,6.876
1619709558.73,0.478,-7.546,6.818
1619709558.74,0.498,-7.508,6.818
1619709558.75,0.363,-7.47,6.818
1619709558.76,0.383,-7.489,6.914
1619709558.771,0.402,-7.585,6.914
1619709558.78,0.383,-7.585,6.876
1619709558.79,0.383,-7.604,6.857
1619709558.801,0.383,-7.604,6.876
1619709558.81,0.363,-7.585,6.857
1619709558.821,0.325,-7.565,6.838
1619709558.83,0.344,-7.604,6.857
1619709558.841,0.344,-7.623,6.818
1619709558.85,0.344,-7.642,6.857
1619709558.86,0.325,-7.642,6.857
1619709558.872,0.344,-7.661,6.838
1619709558.88,0.383,-7.604,6.818
1619709558.893,0.383,-7.604,6.799
1619709558.901,0.383,-7.623,6.742
1619709558.91,0.363,-7.661,6.742
1619709558.92,0.383,-7.7,6.761
1619709558.931,0.421,-7.738,6.704
1619709558.94,0.402,-7.719,6.742
1619709558.95,0.402,-7.719,6.761
