TimeStamp,X-Axis,Y-Axis,Z-Axis
1619708823.35,10.4,-5.171,2.106
1619708823.361,10.63,-5.171,2.145
1619708823.37,10.917,-5.171,2.145
1619708823.381,11.243,-5.19,2.202
1619708823.39,11.588,-5.19,2.26
1619708823.4,11.837,-5.19,2.26
1619708823.412,12.028,-5.114,2.087
1619708823.421,12.526,-4.96,1.838
1619708823.431,13.139,-4.903,1.628
1619708823.441,13.714,-5.075,1.628
1619708823.451,14.097,-5.401,1.723
1619708823.46,14.423,-5.688,1.877
1619708823.472,14.672,-6.014,1.992
1619708823.482,14.576,-6.282,2.087
1619708823.49,14.02,-6.378,2.011
1619708823.5,13.331,-6.263,1.762
1619708823.509,12.546,-6.052,1.379
1619708823.521,11.722,-5.822,1.034
1619708823.53,11.166,-5.612,0.766
1619708823.539,11.147,-5.458,0.612
1619708823.55,11.492,-5.344,0.555
1619708823.559,11.875,-5.229,0.555
1619708823.569,12.239,-5.152,0.555
1619708823.579,12.66,-5.056,0.517
1619708823.588,12.929,-4.96,0.44
1619708823.598,13.159,-4.865,0.363
1619708823.609,13.369,-4.75,0.306
1619708823.619,13.503,-4.597,0.287
1619708823.632,13.618,-4.462,0.306
1619708823.64,13.465,-4.309,0.344
1619708823.65,13.273,-4.099,0.306
1619708823.66,13.063,-3.792,0.268
1619708823.67,12.737,-3.505,0.153
1619708823.681,12.45,-3.198,0
1619708823.69,12.182,-2.968,-0.134
1619708823.7,12.028,-2.758,-0.249
1619708823.71,11.856,-2.604,-0.344
1619708823.72,11.588,-2.509,-0.44
1619708823.73,11.32,-2.528,-0.536
1619708823.74,11.052,-2.528,-0.593
1619708823.75,10.707,-2.47,-0.555
1619708823.76,10.247,-2.451,-0.555
1619708823.77,9.883,-2.49,-0.555
1619708823.78,9.5,-2.47,-0.517
1619708823.79,9.117,-2.49,-0.574
1619708823.801,8.791,-2.49,-0.651
1619708823.811,8.542,-2.49,-0.727
1619708823.82,8.274,-2.451,-0.804
1619708823.83,8.044,-2.413,-0.881
1619708823.841,7.834,-2.451,-0.9
1619708823.851,7.642,-2.547,-0.861
1619708823.861,7.451,-2.604,-0.842
1619708823.87,7.278,-2.604,-0.785
1619708823.88,7.087,-2.643,-0.727
1619708823.891,6.972,-2.7,-0.689
1619708823.9,7.067,-2.739,-0.747
